appid,review,voted_up,timestamp_created,playtime_forever,num_reviews
1903340,if possible i would put this as a maybe but as i have to pick between yes and no ultimately i choose no expedition 33 is a game about closure that ironically does not know what it wants the game pretends it is a turn based rpg however there are so many quick time events that being able to parry is a much more important skill than understanding the mechanisms behind team comp parrying is so good that if you're not doing it the game will feel like a punishing slog if you are doing it you don't need the turn based aspect because you can kill nearly every encounter easily the story wants to wrench at your heart strings and make you think however after dramatic moments when people are actively sobbing you will also encounter the gestral beach nearby where you can do jumping puzzles to put your depressed sad women in bikinis the game wants to present a terrifying and mysterious world ala bloodborne but at the same time keeps enough light hearted optional side areas around that the tone frequently whiplashes the story builds up to a climatic choice spoilers ahead will you return to being a crippled and disfigured girl for life or remain in a world of wonder with loving friends and family facing reality vs escapism all that build up about the complexity of life is reduced to a trite binary choice not even mentioning that one essentially kills the entire magical world so you can go sort out your upper class parents fighting over who can be maladapted better and you of course regardless of your choices can do new game because in a game about choices and closure there's nothing like replaying it and remaking your choices this is something fancy game reviewers sometimes call ludonarrative dissonance lastly i need to critique the game itself i needed 2 mods to actually get the game to run without crashing one for the combat to stop crashing thanks directx12 and one for the cutscenes to not crash because if you switch to dx11 to fix the formeryeah no i make it a rule not to recommend games that don't work out of the box and this game did not the game has lovely worldbuilding a fascinating environment a great hook to start you out and solid visual design unfortunately it can't choose what it actually wants to be between its combat its story and its fundamental game design ultimately i much more enjoyed act 2 than anywhere else because act 3 felt trite and act 1 drip feeds you the tools you need to actually enjoy things so i lean on the side of no because there are much better rpgs out there much better turn based strategy and much more coherent stories that don't muddle their metaphors,False,1760287653,1848,49
1903340,story is amazing,True,1760286172,785,1
1903340,absolute cinema,True,1760286015,6309,3
1903340,probably the best turnbased game i've played with really good story and incredible everything 1010,True,1760285963,3034,17
1903340,it's been a while since i played a game this engaging and visceral 1010,True,1760285595,4643,1
1903340,clair obscur expedition 33 is the best game i've ever played the story is one of the best i've ever experienced the characters are wellwritten and their dialogue feels natural expedition 33's art style is stunning and the enemy and boss designs are fantastic this is the first turnbased game i've played and completed but it played really well and was a lot of fun the amount of collectibles you can find in the various locations is very nice and the lategame content after defeating the final boss is a great addition to the story for those who want to experience everything doing 100 was also a lot of fun 3310 highly recommended,True,1760285574,4350,42
1903340,music verso gameplay story all top 5 all time all wee no woo,True,1760285480,4340,8
1903340,1010 don't look up the story don't look up the gameplay just treat yourself and play the damn thing,True,1760284689,2010,2
1903340,made me like france,True,1760284159,4652,5
1903340,h1bclair obscur expedition 33bh1 iimportant premise the following review is based on my personal experience everytime i write a review i try to be as objective as possible in order to not let my personal tastes taint the objective quality of the producti h1graphicsh1 very high graphics quality a noteworthy job has been done especially about the details regarding lights shadows colours particle and environmental effects a praiseworthy attention to detail has been put in every location leaving no stone unturned the facial expressions in the cutscenes are of great quality as well it is possible to witness a strong artistic inspiration in many places of the game bscore 97 10b h1narrativeh1 the narrative rhythm is well matched with the gameplay creating a good balance between the player's interaction and the progression of the story the subject matters of the story have been tackled in an intelligent sensible and skilful way the dialogues are of great quality and the characters are well portrayed bscore 96 10b h1gameplayh1 the difficulty level is impeccably coherent with its description the software optimization is very good on a machine that surpasses the recommended requirements it is possible to play at 60 fps with half settings on high and half on maximum the fighting system is creative functioning varied and designed to be friendly with any kind of player bscore 87 10b h1soundh1 fautless voice acting the sound effects are very clear clean and detailed favouring a great immersion in the game bscore 93 10b h1musich1 the product has many high sublime quality soundtracks each one coherent with the circumstance during which it's played bscore 10 10 b h1overallh1 on the overall it's a game i'd recommend to try to any player regardless of personal tastes it's a product of great quality with excellences in more than one field bscore 47 5 b,True,1760283789,2449,88
1903340,goty 2025,True,1760283583,2140,1
1903340,'tis a lovely game,True,1760282871,984,3
1903340,the acting the story the music the characters the world i mean what is not to love it took all the parts of gaming that we are told not to love put the together with a fresh and rewarding combat system and you get ce 33 incredible game,True,1760282806,5521,5
1903340,the french did something right,True,1760282753,4015,6
1903340,clair obscur expedition 33 well friends first of all i have to say wow without a doubt one of the most beautiful games i've ever played the game was fantastic in terms of story it had a beautiful emotional and deep story i really liked the characters in the game and connected with them a lot to be honest the game was so exciting and beautiful that sometimes i forgot whether it was a game or a movie o the game world was very beautiful and i really liked the combat system of the game it was quite exciting you couldn't get bored at all and it made the game more interesting the game's soundtrack was a masterpiece so much so that i wanted to listen to the soundtrack for hours in the game's menu and music is the literature of the heart it commences where speech ends the music in the game was perfectly combined with the story of the game and gave me a better feeling and it was great clair obscur expedition 33 showed us how much a game can affect the soul and challenge all its emotions the visuals and cinematic were amazing the only problem i had was that it was really hard to take screenshots in the game and a photo mode would have been a great help in showcasing the game's beauty the game really deserves the best game of the year because the story was great the soundtrack was a masterpiece the graphics were good and the visuals were amazing and i would be really happy if i saw this game become the best game of the year i say from the bottom of my heart that it really deserves it and this game was a place where art was well displayed a place where the combination of painting and music played with the soul a place where tears were filled with seeing all this beauty a place where life flowed i want to end this review with a quote related to the game life is just like painting draw the lines with hope erase your mistakes with peace dip the brush in great patience and paint with love,True,1760282544,3414,155
1903340,this is the best game i ever played and it is not even close,True,1760281527,2064,2
1903340,1010 revolutionary a beautiful and incredibly original game with a deep and moving story expedition 33 has such well written and mature characters and a script that assumes you are an intelligent adult and doesn't spoon feed you superb turnbased combat the game is fast snappy getting in and out of battles is a dream and the ui is always responsive the battles are very satisfying highly recommend playing this at 60 fps if you can ultimately this is a fantastic turnbased jrpg at the core with an incredible french spin and lots of modern and well implemented gameplay mechanics the voice acting was wonderful throughout and i think andy serkis was superb as renior the soundtrack to this game is phenomenal they knocked it out of the park so many beautiful moving tracks but also upbeat epic and fun tracks as well many of them are stuck in my head days after playing the game it reminds me of the original final fantasy vii soundtrack i highly recommend watching skill up's the making of clair obscur on youtube to learn more about the small team behind this game and better understand their achievement,True,1760279885,4683,35
1903340,loved this game so much it does have quite a few graphics issues honestly and the massive amount of bosses that repeated quite a lot was a bit much but again minor things really nice game,True,1760278899,12531,9
1903340,one of the most compelling explorations of grief i've experienced and truly a labour of love best experienced blind and at your own pace tomorrow comes,True,1760278727,2698,4
1903340,great story and game mechanics level design is also great except it's hard to find a way to proceed,True,1760278445,1894,2
1903340,excellent game full support for the developers,True,1760277949,10977,10
1903340,best of this year,True,1760276847,2668,8
1903340,3,True,1760276557,4715,17
1903340,i would give this game a rare 1 out 5 for the reason i tried giving this game so many chances and all the reward was confusion bugs hardware issues for the game itself i will admit its quite possible im just stupid but i dont understand what the game wants me to do 90 of time spent wandering around in confusion or fighting enemies im apparantly not supposed to fight yet sure the game has a nice story woulda worked better as a visual novel lol,False,1760276179,222,2
1903340,goty,True,1760275902,2680,7
1903340,master piece any game award this game doesn't win this year is toilet paper,True,1760275466,2359,4
1903340,the story line of this game sucks you in from the beginning and leaves you yearning to find out what happens next the game play is pretty fun too,True,1760274873,3089,1
1903340,melancholic poignant but also very funny in certain moments well deserved the hype imo,True,1760274741,6838,49
1903340,the best game i've had for a very long time,True,1760273890,5435,8
1903340,its quite good the cinematics are better then what hollywood can pump out nowadays story is ok i dont really care about any of them they try too hard to be relatable or maybe thats the point of the whole thing would i play it again no would i bother with any story dlcs also no however its still worth a play through,True,1760272602,1276,15
1903340,1010 not trying to glaze but its simply peak art,True,1760271959,3327,11
1903340,what makes clair obscur expedition 33 worthy of recognition isn't just how well everything works but the fact that it all sticks with you the characters the music the world design the emotional throughline that runs underneath all the strategy and spectacle none of it ever fades into the background clair obscur is the kind of game that lingers after the credits roll not because of how much it offers but because of how much it gets right its rare to see a game so mechanically confident and emotionally grounded but that's exactly what clair obscur expedition 33 is,True,1760271537,3430,34
1903340,bought the game during autumn sale but it would have been worth full price very happy with the purchase within the first hour of playing,True,1760271523,1430,4
1903340,absolute cinema,True,1760271119,2806,4
1903340,,True,1760270205,3699,7
1903340,you seem disappointed you've got a spoilerswimsuitspoiler after a jumping challenge take another one 1010,True,1760269388,2404,4
1903340,goty,True,1760268706,6211,5
1903340,great story totally unexpected,True,1760268326,1826,2
1903340,this game is a masterpiece best game i played in the past 10 years and i never was a fan of jrpgs before,True,1760268193,3232,1
1903340,like if xenoblade chronicles 3 elden ring and the entire final fantasy series were combined into one perfect game just play it already,True,1760266515,1394,3
1903340,the original storyline combat system travel and camp and creative places best game i've played,True,1760266104,3870,2
1903340,an absolute banger of a game its story now lives rentfree in my head and in my heart i look forward to more games from sandfall interactive stop reading reviews and play expedition 33 now,True,1760265566,6478,24
1903340,should be the goty 2025,True,1760265508,3651,1
1903340,superb,True,1760265130,1199,26
1903340,this game is fucking peak every single time i play it is greatness the more hours i put in the more i keep thinking wait there's more the story just gets better and better i was going to stop playing 10 hours in but god mother fucking damn am i glad i stayed,True,1760264964,2139,5
1903340,graphics you forget what reality is beautiful good decent bad dont look too long at it msdos gameplay very good good it's just gameplay mehh watch paint dry instead just don't audio eargasm very good good not too bad bad i'm now deaf audience kids teens adults grandma pc requirements check if you can run paint potato decent fast rich boi ask nasa if they have a spare computer game size floppy disk old fashioned workable big will eat 15 of your 1tb hard drive you will want an entire hard drive to hold it you will need to invest in a black hole to hold all the data difficulty just press 'w' easy easy to learn hard to master significant brain usage difficult dark souls grind nothing to grind only if u care about leaderboardsranks isn't necessary to progress average grind level too much grind you'll need a second life for grinding story no story some lore average good lovely it'll replace your life game time long enough for a cup of coffee short average long to infinity and beyond price it's free worth the price if it's on sale if u have some spare money left not recommended you could also just burn your money bugs never heard of minor bugs can get annoying ark survival evolved the game itself is a big terrarium for bugs 10 1 2 3 4 5 6 7 8 9 10,True,1760264714,3746,18
1903340,best game ever fucking made hands down,True,1760263781,4741,50
1903340,incredible game one of the best music from video games as a turn based game lover the combat was perfect for my taste it was perfect mixture of action and turn based parry felt satisfying throughout the game pictos was great ways to customize the characters,True,1760261521,1328,2
1903340,just ignore that they're french,True,1760260590,4519,5
1903340,best game i've ever played the game is not without its flaws awful luminapictos menu pages lack of ingame checklists would be nice to have recommended levels for each world etc but they're overshadowed by everything else the game does great the fact that it's the developer's first game is just ridiculous the characters story gameplaycombat systembuild variety creativity and especially the soundtrack are all top tier i've never been so sad about finishing a game and i don't think i'll ever enjoy an rpg or jrpg as much as this one as someone who doesn't buy many games outside of the summerwinter sales this game is absolutely worth the 50 full price getting it on sale is great but if you can afford to pay full price i think waiting months or even years to see this game get a 25 discount just isn't worth it the game is too good it's way better than a lot of the 70 new bigname games we get nowadays that are never worth that much money,True,1760258260,4933,4
1903340,good gmae,True,1760257574,2216,13
1903340,1110 i wish more turnbased games had this kind of gameplay,True,1760256609,7312,102
1903340,wow,True,1760253228,2362,5
1903340,a masterpiece what more is there to say that hasn't already been said about this game incredible story godtier soundtrack phenomenal voice acting spectacular graphics it can make you laugh one minute and have you wiping away tears the next play it already what are you waiting for,True,1760251631,4454,3
1903340,peak,True,1760249216,1885,1
1903340,peak if it doesn't win goty at least let it win best art direction or best soundtrack because both were brain altering levels of beautiful 3333 originally played on gamepass but came here and bought the deluxe edition to support these amazing developers,True,1760248080,300,1
1903340,my favorite game probably over the past decade,True,1760247792,6447,3
1903340,one of the best games ever made,True,1760247434,6967,3
1903340,my goty especially the developer's journey to build this game that dedication truly inspiring,True,1760246095,7585,10
1903340,1010 story and gameplay,True,1760245939,1667,4
1903340,goty,True,1760245106,938,1
1903340,beautiful game beautiful story i'm not amazing at doing qtes but i still enjoyed the fights even if they took me many tries i highly recommend obviously this game is very weee,True,1760244246,2366,22
1903340,thank you france,True,1760243543,1855,2
1903340,w game,True,1760243090,1086,2
1903340,gg,True,1760242811,779,8
1903340,masterpiece some of the best game osts i've honestly ever heard in a game not to mention the story which was immaculate definitely a very strong contender for goty even if it doesn't officially win it has already won in the hearts of many,True,1760241916,2663,21
1903340,having finally finished the game i can now say confidently that this is probably going to be impossible to top as goty but you gave it a thumbs down earlier yeah that's called a frustration thumbs down i did that to blow off steam over the simon boss fight maybe i will give him a fair shake for ng but let's get on with the review first i'm starting with the core mechanics you might think that doing a jrpg with qtes is a stupid idea because qtes are a stupid idea but somehow the french have innovated a hybrid actionesque qte and jrpg game that in almost every sense combines the best of both gone are the days of needing to do resource management through the early stages gone are trying to optimize weapon and armor buildouts instead the devs relied on a simpler weaponattributepicto balancing that allows for creativity put squarely in the player's hands this is combined with the innovative parrydodgesuper parryjump system that crucially makes it so that grinding is never necessary there is never any boss or monster that requires you to grind if you learn the enemy's attacks and stuff now granted some monsters are more annoying than others and a few of them simon the scavenger the hammer guy i am convinced have drifting parry windows that are cheap in a way that detracts from the fun but those encounters are still beatable and even cheeseable so you're never stuck except maybe for the hands guys until you get the ability to blow past 9999 damage the story is also fantastic the twist after act 2 legit caught me off guard and is the kind of twist that in lesser hands could have ended in disaster but the ending was legit touching and thoughtful and i hadn't been this engaged in an rpg's story since you guessed it persona 5 but i think this actually beats out p4p5 most of the characters playable or otherwise are fleshed out enough and i think like 95 of the lore made sense importantly they left the door open for future adventures and with me wanting more there are weaknesses in the game but as one commenter helpfully pointed out as if i didn't know the truly shitty encounters are mostly optional except the scavenger boss who can rot in capitalh hell there are occasionally monsters who as i said earlier are more difficult to parry because of inconsistent parry timing which i think is unfortunate since the parry mechanic is basically the heart and soul of the game's combat and some enemies just sorta punish you for trying to use it why why do that devs this brings me to simon yes i know guys simon can probably be cheesed to hell yes in theory if you are a god gamer and just parry him you can't lose and i am 100 sure there are giga gamers who can beat him blindfolded with a ddr pad and can oneshot him with some fucked up build i am willing to bet though that the average e33 player isn't really going to be able to figure out how to beat him because he's specifically designed to a undermine almost every way for you to defend yourself and b be as irritating as possible because you have to mulch through at least 67 minutes of his first phase before you hit his fucked up second phase where even on easy he can teamwipe you with one of his obnoxious rapidfire 500hit attacks and i was already at like level 85 when i fought him so being underleveled was not an issue that entire boss fight had to go back to the drawing board and thank god it's not necessary but still i'm not facing him again until i can legit blow him out of the water before he gets a turn in i do not respect that boss fight aside from that i think there are only minor complaints left 1 exploration does not feel that rewarding because you're either searching for lumina or pictos or the occasional weapon there simply doesn't feel like enough types of items lying around to make exploration that interesting even if it benefits you perhaps in a sequel there could be accessories and such for the player to usewear or maybe some other kinds of items so that poking around can give a wider variety of stuff to pick up and yes no shit i know pictos are basically supposed to substitute for armor and stuff but it gets very samesy having few things to actually look around for that are useful not counting records and stuff 2 gustave and his gf's storyline kinda just goes out the window after act 1 i was surprised he didn't come back at all given that an entire game mechanic was built around him and i was also surprised the flower lady gf didn't make a comeback because i was sure that nevron that planted flowers and wasn't killed was like her or something but that was based on an incomplete understanding of what being gommaged meant i guess i'm not sure what could have been done to flesh out that story mind you but it does feel like the first third of the game was building that aspect up only for it to be chucked like so many cybernetic arms 3 the final bosses if we're also counting maelle and i guess verso if you go the other route being piss easy also threw me i was afraid they'd do something fucked up a la simon but instead i was clearly overleveled only at 89 though but even on hard this would have been a cakewalk and i guess they were only calibrated for players who mostly skipped the optional areas before moving on to dark lumiere i think it might have been a little fairer if there was some final boss leveling just to keep things interesting and if i had known how od i was i would have at least switched back to hard 4 as beautiful as the game looks the copypasting of character models for regular lumiere was disappointing also some of the npc animations of the humans look awkward a kid pantomimes crying despite his face not moving which was endearing but also technically not good despite those shortcomings the game really deserves the hype and i will go back for more ng when the dlc is released so if you're reading this in the future uh i will have played the dlc but probably not come back to update this review anyway i stand by my simon criticism and look forward to slaughtering him with a disrespectful cheese build oh ps if for some reason you haven't played the game yet and read this review and got spoiled on some shit i do recommend playing the game on french audio despite what appears to be some poor lipsynching to match it the english voice acting is flawless but for some reason a game set in france has people who speak in english and even scottish accents at least get some pepe le pieux english speakers who can do a french accent if i had known i could have used french audio from the jump i would have or if you're not put off by angloids saying merde and putain go crazy i can't stop you anyway pps speaking of which and this is a general problem for subs in games but if i play with subtitles on i expect there to be subtitles whenever a character says something including in battle my franch is not good enough to translate what lune says before she blows someone up with lightning bolts or whatever throw me a bone please,True,1760240983,5807,23
1903340,holy shit stop what you are doing right now and play this game play it,True,1760240725,3446,36
1903340,masterpiece,True,1760240580,4793,7
1903340,i'm a jaded old man with no time to play games i bought this on a blind recommendation of a friend after leaving so many half abandoned games i finished this i sincerely wonder if i'll play anything like it again a masterpiece i know nothing about right when i needed it,True,1760240545,5184,3
1903340,master piece of the ages,True,1760240356,4537,9
1903340,amazing,True,1760239490,3638,1
1903340,masterpiece,True,1760238374,4587,1
1903340,great plot writing fun gameplay style great aesthetics,True,1760238015,2571,10
1903340,this game made me cry three times and had me angry beyond words it's a painful beautiful mindf and it's caused me enough pain to the point where i'll never play it again 1010 better be game of the year,True,1760237225,2292,5
1903340,holy crap what is everyone gushing about this game sucks i suffered 8 hours of it and i couldn't take it anymore i just went off and googled the spoilers for the story so i wouldn't have to play the game to get to it because why cause the game is boring and just drags on and the unanswered questions are the only reason i kept playing the ui is clunky as hell and in some cases just makes no sense the game starts out so slow and this goes on for several hours there's way to much frontloading that just leaves you asking more questions then when the front loading started the pace is horrible they introduce different mechanics with each party member but don't explain it well enough or give you direct understanding of how to make the combat actions produce the promised results and why is this an issue because the freaking ui info for those combat actions is also clunky and does not explain itself what do these icons mean is this a fire icon does this ability cost or produce that resource how many ability points or resources of fire etc do i currently have available to spend don't know cause the ui sucks being able to upgradeprogress your weapons and attack skills is put off until way too far into the game it's so frustrating by the time i was able to get to the point in the the game that they would let me the resources i had would only take my weapons up to level 3 and already had level 4 weapons so it didn't matter and do you know why else it didn't matter because i was sick battling it out by that time and had put the game in story mode that's why glad i googled the story spoilers i would have been disappointed even more if i played 30 hours to get to its end i don't get why everyone is ga ga over this game it just really is not good and i'm offended that i was convinced otherwise if i had a box copy right now it would be so cathartic to take it into the back yard and burn it in the fire pit just thinking about it puts a smile on my face and makes me feel better,False,1760236041,500,10
1903340,,True,1760235613,4154,28
1903340,absolutely amazing game don't think i've had as much enjoyment playing a game in a very long time the story is phenomenal and the music is astounding the music is probably the best part of the game the soundtrack would absolutely suck me in at every moment there was heart in this game and this is how games should be made do not hesitate play the game worth every dollar 1010 absolute cinema for those who come after,True,1760235491,5710,14
1903340,god tier,True,1760235361,3748,2
1903340,genuinely the best game i've ever played it's a masterpiece in every aspect the story gameplay characters music world building and so much more i could not think of and still cant think of a single flaw this game has thank you for the experience for those who come after,True,1760234588,2686,13
1903340,it's as good as you've heard,True,1760233970,3262,14
1903340,gorgeous game and i am having a good time so far a lot of areas to explore once the game opens up i appreciate that it is turned based but you still have to pay attention to what is happening during the opponents turn this mechanic is a step forward for turn based games,True,1760233324,1809,4
1903340,just buy it already,True,1760232861,4114,1
1903340,the combat system take turn base game play into something unique and exciting the voice acting is so good making characters in the game all that more likable the game itself is also very beautiful with a great story through and through,True,1760232292,5473,1
1903340,h1tldrh1 just play it it real good h2short rambliesh2 my only gripe with this game the lighting in some scenes it's used fantastically creating wonder silhouettes on a backdrop buuut for a lot of the game it just smudges everything and makes it hard to see or enjoy the beauty it is well known how good this game is at this point from transcendent music to tight gameplay and absolutely wonderful level design the story and dialogue are so frickin fantastic creating memorable and memeable characters it's fun it's emotional it's delightfully french play the prologue if that doesn't hook you by then steam's got your back there's so much love in each area little details that foreshadow the future or tell a story of the past the combat mechanics is the best cross between sekiro and last remnant with the style of persona nuff ramblies just play it,True,1760232098,4727,106
1903340,absolute cinema,True,1760231937,4287,6
1903340,first of all this game is a triumph a candle in a dark room hope for the future of gaming why such strong characterizations it's peak on every level graphics sound art design world design storry characters you'll actually love and care about voice actors snappy responsive gameplay in combat they just crushed it but i have a confession i quit in old lumiere is that the name can't remember i didn't even see how it ended i knew i was getting close and i read that there is a ton of side content or i could just continue on being near the end and i dunno i just faded off it i keep thinking i'll at least watch the cut scenes for the end but i haven't yet i think it's the combat and builds part of me knows it's great and i did enjoy it but not that much jrpg turn based is just not my jam still excellent game worth it at full price,True,1760231739,2061,55
1903340,words alone couldn't quite capture the artistry clair obscur commands to rattle the bullet points a truly legendary heartfelt 7hr soundtrack running the length of classical bliss to electric beats to rockopera epics some of the most visually striking environments in the gaming landscape each one a painting in of itself a really damn good turnbased combat system with parry mechanics rhythm game style as well as party and elemental synergies that keep things fresh always a poignant story about the usual suspects grief love family etc but presented in such a damn solid narrative that it pulls you in effortlessly and makes you invested in the cast and if that wasn't enough it's being sold as a first project from a small team with some incredible va acting and graphical talent packed into a price tag lower than the modern standard this game this work of art is a dream to experience and a splash of cold water to sit and think on some of the best talent i've had the pleasure of witnessing in recent memory i deliberated on writing this review as i feel like many others have put it better but this world needs to know that i adore clair obscur expedition 33 and possibly the best recommendation i can give is that every single time it is worth experiencing for yourself sandfall you've outdone yourselves and you deserve your flowers we continue and if nothing else i beg listen to the soundtrack lorien testard is a genius composer and alice duportpercier's vocals breath the divine into these songs we even get a duet with her and ben starr who also voices a character in the game to die for,True,1760230324,5975,12
1903340,usually i dont like this kind of game but its the best one ive ever played great music great visuals challenging gameplay 1010,True,1760230223,3074,7
1903340,i can't wait for more clair obscur,True,1760229624,3957,2
1903340,owowow,True,1760229221,3160,4
1903340,one of the games of all time,True,1760228613,3893,41
1903340,peak,True,1760226778,3723,13
1903340,i like paper mario better,True,1760226484,596,101
1903340,its a mastepiece but its too short and has a goofy ending that throws away everything they had built and made you care about so far,True,1760226258,2034,7
1903340,this is one of those games that will never receive the credit it deserves a truly rare masterpiece,True,1760226198,3101,13
1903340,goty incoming,True,1760225861,5748,1
1903340,1010,True,1760225588,5529,6
1903340,game of the year no questions asked,True,1760225460,2834,4
1903340,this game is a masterpiece in both story and game play everyone needs to play it,True,1760225368,6531,35
1903340,time for a swim swim,True,1760224966,2278,1
1903340,h11010 story music gameplay everything goty just buy ith1 combat is like paper mario and fromsoftware had a baby do not google anything about this game or its fantastic story buy it and go in blind you won't regret it,True,1760224345,2744,3
1903340,one of the best games i've ever played it's best experienced knowing as little as possible there's a great steam guide that provides spoilerfree builds for all characters that is helpful if you want gameplay advice i recommend most people try normal mode yes the combat is tense and challenging but it's thrilling 'getting good' is not as bad as it might sound and it is absolutely worth the effort nevertheless i don't say that to gatekeep there's no shame in playing on a lower difficulty and you'll still have a wonderful time just give the challenge a chance make sure to buy the soundtrack and also download the bonus soundtrack on their website but don't listen to any of the songs until you hear them ingame the soundtrack is divided into acts but be warned that they don't reflect the order you hear them in the story there are songs in act i of the soundtrack that you won't hear ingame until the end of act 2 or even later many of the songs are subdivided based on the names of locations such as flying waters you can usually listen to those groups of songs once you've cleared the region with the same name,True,1760224122,5246,80
1903340,this game literally changed my life my game of the century,True,1760223217,1585,1
1903340,one of the best rpgs i've ever played clair obscur expedition 33 is up there with games like baldur's gate 3 red dead redemption 2 and elden ring it's an incredible game that will have you immersed the entire time and probably has the best art and music direction of any game i've ever played 1010,True,1760223141,5096,14
1903340,this is a work of art not a game i'm so glad people are making games with love still,True,1760222642,477,2
1903340,this game is absolutely amazing my goty,True,1760219888,2351,9
1903340,i wish french people were real,True,1760219877,8666,1
1903340,ts definitely winning goty,True,1760219553,5500,23
1903340,very much a strong rpg with some decent and detailed battle mechanics,True,1760219251,1907,2
1903340,hey do you like frenchflavored depression boy do i have the game for you,True,1760219105,1687,19
1903340,1010 not a game pure cinema you will wooo you will whee this piece of art will remove a piece of your soul and hold it closely for some time,True,1760218605,5288,3
1903340,great game for a while but becomes quite tedious starts off with a very intriguing story line but battles become repetitive and meaningless lack of a minimap for most areas adds to this wasting time and effort in trying to navigate through them,False,1760218417,4637,8
1903340,great,True,1760218057,3154,37
1903340,they still make good games nowadays,True,1760217967,1751,3
1903340,this game truly blew away my expectations the characters all have depth the music is phenomenal the gameplay is incredibly fun and addictive the exploration is rewarding the game looks absolutely beautiful there is really good enemy variety the game can be easy or incredibly difficult depending on your settings character progression and build experimentation is probably one of the most fun parts of the game replaying on new game was even more fun than playing it for the first time especially since you can actually understand all the little references in the first half of the game that all being said i have to talk about the endings i chose the good ending the first time around and i didn't really have a problem with it then i played the game a couple more times you spend so much time developing the characters and forming relationships throughout the entire game but no matter which ending you choose it feels wasted and hollow like it never mattered none of your choices or progressions impact the result of the chosen final ending literally everything up until the ending of this game is fantastic but then they fumbled at the finish line but it's about the journey not the destination had the ending been better i would have given this a 1010 however due to it i'll give it a final score of 910 100 worth playing,True,1760217839,4219,108
1903340,just amazing,True,1760216907,2820,1
1903340,it's like final fantasy except the story actually makes sense and is good in other words it is the best game of all time,True,1760216600,3898,19
1903340,goty,True,1760215592,3090,42
1903340,there aren't any spoilers below great rpg that combines elements of paper mario and a ton of sekiro focuses a great deal on presentation and narrative rather than strictly lore and worldbuilding with a cast of characters and dialogue that is easy to enjoy even if a handful of them don't get enough time in the spotlight to really shine despite being stuck with them all game the first half of the game is pretty packed and doesn't really miss a beat the endgame is a bit of a miss and directionless at times even with respect to what it was actively trying to dobe breaking the seemingly intended sequence can easily result in a lot of encounters just being ruined due to the nature of finding absurd upgrades well before you're meant to have them i do like that the setups and approaches to optimization in the first half are drastically different to that in the second half though due to the major restriction in place after you unlock the last mechanics by the end though one of them doesn't really go used outside of 5 or so specific encounters and this is of course assuming you aren't already at the point of 1shotting everything in the advent of metaphor and this game's release it's nice to see more streamlined approaches to the rpg format for those that don't have a lot of time to sink into grand scale 80 hr long stories i do hope though that the standard this game sets doesn't actively shake up things too much in the scene as one who didn't really ever drop turnbased games when the final fantasy series jumped ship and switched primarily to action in addition to many other classic rpg titles i think there's still a place for those really long adventure titles that can't really be replaced by games like this regardless this game gets high marks from me and is an easy recommend even for people who don't actively like the turnbased genre it's streamlined has funny builds funny characters a handful of serious topics and treats the player like they're an adult,True,1760215393,4057,23
1903340,fantastic story great turn based gameplay with qt elements,True,1760214981,5497,16
1903340,when i saw pictures of the game for the first time i thought oh it looks like this someothergame it'll get more than a few lovely sceneries to attract me good try and bye well i was wrong now i only regret that i almost never played it the scenery sure is beautiful but also thoughtful the story hooks up the first few minutes you get in and with such strong and striking music the nostalgia is all around it's like travelling through the mournful lands between full with the malice of the neverland and with an exquisite french touch sometimes i just stop in my track to admire the view meditating on what i just learned recently i even found such a lovely guy and think about him a lot his name is simon i already spend some times with him my guess is i'll spend some more,True,1760214929,6644,2
1903340,this is truly a generational game the graphics are fantastic it has a banging soundtrack they made turn based combat interesting and it has one of the best stories in gaming ever get this game 1110,True,1760214676,5792,20
1903340,goty 10 out of 10 can't say moreeveryone complainning shoul be gommaged,True,1760214375,3547,20
1903340,simply peak,True,1760214323,2146,1
1903340,great game one of the best stories in a game i have played getting to act 3 is a must,True,1760213981,4183,4
1903340,patiko aidimas visai idomiai,True,1760213844,1090,1
1903340,one of the best games i ever played in a very long time sound track story gameplay amazing i normally do not play new game plus but i did it for this game sandstorm game created a fantastic game hope to see what other games you will release this is my goty,True,1760213217,5871,5
1903340,quite literally everything about this game is amazing if i had to point out some flaws it would probably be that it is made in ue5 and that there could be more done with the story it still is pretty good and leaves quite the impression it just didn't hit me as much as other games have,True,1760212174,1800,74
1903340,one of the must play games before you kick the bucket,True,1760212165,1612,5
1903340,loved the game finally beat it story was awesome and kept me guessing in places the battle mechanics are unique in terms of rpg's most don't have dodge and parry mechanics character design is fantastic both on physical design and persona,True,1760211127,3119,5
1903340,stop don't read any much more reviews don't look at pictures videos or spoilers and do what i did and just play the game i saw similar reviews like this and i am thrilled that i listened to their advice the imagery the colors the look the beauty of this game is incredibleto say nothing of the score game play story etc this game was directed like movie level directed and it shows i had goosebumps from the title screen music while adjusting all the settings it's that good if i could vote this for goty i would,True,1760210541,5946,4
1903340,goty,True,1760209929,3713,11
